n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
7,32768,AmplitudeDamping,1.0,0.024048058010521345,0.9960860906568267,0.008085787005256861,1.4031215200403018,0.015624999999999993
8,32768,AmplitudeDamping,1.0,0.04261132099782117,0.998044963916957,0.011698449990944937,1.408678458698775,0.007812499999999998
9,32768,AmplitudeDamping,1.0,0.049198157008504495,0.9990229601966113,0.03429283600416966,1.4114487238260307,0.0039062499999999983
10,32768,AmplitudeDamping,1.0,0.1602391319902381,0.9995115994824673,0.1374273939873092,1.4128318194197724,0.0019531249999999996
11,32768,AmplitudeDamping,1.0,0.6199336639983812,0.9997558295653994,0.6540415790077532,1.4135228597665332,0.0009765624999999996
12,32768,AmplitudeDamping,1.0,2.851819200994214,0.9998779222360098,3.0283352229889715,1.4138682530511706,0.0004882812499999999
3,32768,PhaseDamping,1.0,0.014562770011252724,0.004049074289702633,0.01181210100185126,0.9354143466934858,0.12500000000000006
4,32768,PhaseDamping,1.0,0.028853301992057823,0.006881696950549122,0.0025964590022340417,0.9682458365518515,0.06249999999999981
5,32768,PhaseDamping,1.0,0.018437314007314853,0.006467854930854438,0.003931412007659674,0.9842509842514675,0.03124999999999971
6,32768,PhaseDamping,1.0,0.0363617810071446,0.006043867472204226,0.006070738003472798,0.9921567416493058,0.015625000000001325
7,32768,PhaseDamping,1.0,0.03080254900851287,0.005200180984978795,0.008038296000449918,0.9960860906569289,0.007812500000000798
8,32768,PhaseDamping,1.0,0.031205053004669026,0.005914271997245996,0.011899956996785477,0.998044963917933,0.003906250000003819
9,32768,PhaseDamping,1.0,0.05070048299967311,0.005547320119701462,0.03355431999079883,0.9990229601916831,0.0019531249999903645
10,32768,PhaseDamping,1.0,0.1908166990033351,0.005532358004699541,0.13684621300490107,0.9995115994649686,0.0009765624999829032
11,32768,PhaseDamping,1.0,0.6252491649938747,0.005670195580478292,0.6575962570059346,0.999755829606673,0.0004882812500201575
12,32768,PhaseDamping,1.0,2.828624989997479,0.0055779588177714175,3.017439186995034,0.9998779219790362,0.00024414062493725462
3,32768,BitFlip,1.0,0.014365590002853423,0.2499028106363101,0.013088588006212376,1.388083821423129,0.03661165235168161
4,32768,BitFlip,1.0,0.015895604999968782,0.17693565442407216,0.010211998000158928,1.3919410907075032,0.031249999999999792
5,32768,BitFlip,1.0,0.02113045500300359,0.12564787753639237,0.004261761991074309,1.3852986308361255,0.04047385170176862
6,32768,BitFlip,1.0,0.024987458004034124,0.08762105291227108,0.005880667988094501,1.387758397746355,0.037063314742318706
7,32768,BitFlip,1.0,0.023802487005013973,0.062088700818260865,0.007770861993776634,1.3951564916129502,0.02676918195522469
8,32768,BitFlip,1.0,0.03032533200166654,0.04443099464947341,0.011404510994907469,1.3963195579177343,0.02514584608918889
9,32768,BitFlip,1.0,0.051692961002117954,0.031929496478953046,0.033696307000354864,1.4030853835711279,0.015675703199597216
10,32768,BitFlip,1.0,0.17157034699630458,0.022881997862042633,0.14016324399563018,1.403690075256201,0.014827086296113465
11,32768,BitFlip,1.0,0.6303041570063215,0.01647644014706499,0.6606899929902283,1.407901577384975,0.008906574239731192
12,32768,BitFlip,1.0,2.8591703529964434,0.012270799019360235,3.0471158569998806,1.408233469114956,0.008439247975221421
